#####################################################################################
### CosmicWatch: The Desktop Muon Detector
### Questions? saxani@mit.edu
### Current time: 2020-08-18_01-17-45-990254
### Comp_date Comp_time Comp_time[ms] Event Ardn_time[ms] ADC[0-1023] SiPM[mV] Deadtime[ms] Temp[C]
#####################################################################################
2020-08-18 07-04-45.639869 20819648 2689 20849217 305 53.88 21004 22.83
2020-08-18 07-04-49.076745 20823085 2690 20852659 287 50.23 21011 22.94
2020-08-18 07-04-50.572812 20824581 2691 20854157 312 55.68 21017 22.72
2020-08-18 07-04-52.986537 20826995 2692 20856573 216 36.85 21024 23.26
2020-08-18 07-04-58.814717 20832823 2693 20862410 255 43.96 21034 23.15
2020-08-18 07-04-59.987225 20833995 2694 20863584 270 46.71 21040 22.94
2020-08-18 07-05-01.931258 20835940 2695 20865529 243 41.74 21046 22.94
2020-08-18 07-05-09.042315 20843051 2696 20872650 286 49.78 21055 23.15
2020-08-18 07-05-19.180183 20853188 2697 20882802 62 17.75 21063 22.94
2020-08-18 07-05-39.831838 20873840 2698 20903480 231 39.55 21075 23.26
2020-08-18 07-05-42.099262 20876108 2699 20905750 227 38.83 21083 23.15
2020-08-18 07-05-53.158980 20887167 2700 20916824 327 59.28 21097 23.58
2020-08-18 07-05-55.563573 20889572 2701 20919232 216 36.85 21105 22.72
2020-08-18 07-05-55.951582 20889960 2702 20919621 252 43.42 21111 22.83
2020-08-18 07-05-59.616335 20893625 2703 20923290 192 32.67 21119 22.72
2020-08-18 07-06-09.741491 20903750 2704 20933429 99 21.91 21127 23.26
2020-08-18 07-06-10.389340 20904398 2705 20934076 376 76.43 21133 22.83
2020-08-18 07-06-10.838661 20904847 2706 20934528 79 20.03 21139 23.58
2020-08-18 07-06-28.701728 20922710 2707 20952413 284 49.41 21150 23.58
2020-08-18 07-06-43.567862 20937576 2708 20967299 423 97.36 21162 22.94
2020-08-18 07-06-52.779175 20946787 2709 20976522 120 23.58 21169 22.94
2020-08-18 07-06-56.900384 20950909 2710 20980648 310 55.16 21177 22.94
2020-08-18 07-07-03.571368 20957580 2711 20987328 204 34.73 21185 22.94
2020-08-18 07-07-16.686448 20970695 2712 21000461 339 62.98 21194 22.94
2020-08-18 07-07-18.716018 20972724 2713 21002487 192 32.67 21202 23.15
2020-08-18 07-07-18.750168 20972758 2714 21002523 199 33.86 21208 23.48
2020-08-18 07-07-25.972574 20979981 2715 21009758 199 33.86 21217 23.58
2020-08-18 07-07-34.894940 20988903 2716 21018692 376 76.43 21226 22.83
2020-08-18 07-07-36.199612 20990208 2717 21019997 487 132.65 21232 23.15
2020-08-18 07-07-55.737716 21009746 2718 21039562 163 28.20 21242 23.15
2020-08-18 07-08-02.187850 21016196 2719 21046021 195 33.17 21252 22.94
2020-08-18 07-08-07.552065 21021560 2720 21051392 399 87.30 21263 22.94
2020-08-18 07-08-08.657321 21022666 2721 21052498 216 36.85 21269 22.94
2020-08-18 07-08-32.981178 21046989 2722 21076855 76 19.69 21278 22.83
2020-08-18 07-08-34.697105 21048705 2723 21078573 327 59.28 21287 22.83
2020-08-18 07-08-40.105631 21054114 2724 21083987 263 45.37 21294 22.83
2020-08-18 07-08-44.036976 21058045 2725 21087924 193 32.84 21300 23.37
2020-08-18 07-08-54.754410 21068763 2726 21098657 51 15.86 21306 22.94
2020-08-18 07-08-58.184733 21072193 2727 21102090 239 41.02 21313 22.83
2020-08-18 07-08-59.381816 21073390 2728 21103289 216 36.85 21320 22.83
2020-08-18 07-09-02.957774 21076966 2729 21106870 112 22.94 21327 22.94
2020-08-18 07-09-05.016735 21079025 2730 21108931 248 42.69 21333 22.94
2020-08-18 07-09-09.812958 21083821 2731 21113734 273 47.25 21340 22.94
2020-08-18 07-09-10.579908 21084588 2732 21114502 300 52.79 21346 22.94
2020-08-18 07-09-26.790034 21100798 2733 21130733 390 82.70 21356 22.94
2020-08-18 07-09-32.755002 21106763 2734 21136705 167 28.76 21362 23.15
2020-08-18 07-09-36.136045 21110144 2735 21140091 252 43.42 21368 22.94
2020-08-18 07-09-37.728318 21111737 2736 21141686 336 61.98 21375 23.26
2020-08-18 07-09-46.301736 21120310 2737 21150270 287 50.23 21383 23.58
2020-08-18 07-09-56.437149 21130445 2738 21160418 249 42.85 21390 23.15
2020-08-18 07-10-07.293288 21141302 2739 21171289 207 35.26 21396 23.58
2020-08-18 07-10-11.220325 21145229 2740 21175221 327 59.28 21403 23.15
2020-08-18 07-10-11.610814 21145619 2741 21175612 304 53.73 21409 22.83
2020-08-18 07-10-31.781906 21165790 2742 21195808 207 35.26 21417 22.94
2020-08-18 07-10-40.888281 21174897 2743 21204927 255 43.96 21424 22.94
2020-08-18 07-10-58.731004 21192739 2744 21222793 204 34.73 21435 22.94
2020-08-18 07-11-11.257924 21205266 2745 21235337 211 35.96 21444 23.26
2020-08-18 07-11-22.639622 21216648 2746 21246733 225 38.48 21451 23.58
2020-08-18 07-11-26.907165 21220915 2747 21251005 327 59.28 21457 23.15
2020-08-18 07-11-46.122163 21240130 2748 21270246 184 31.36 21469 23.58
2020-08-18 07-12-03.500897 21257509 2749 21287648 192 32.67 21479 22.94
2020-08-18 07-12-04.444824 21258453 2750 21288591 448 112.41 21485 23.15
2020-08-18 07-12-15.690838 21269699 2751 21299853 240 41.21 21494 23.58
2020-08-18 07-12-22.150019 21276158 2752 21306321 167 28.76 21500 22.94
2020-08-18 07-12-38.741112 21292749 2753 21322933 492 134.92 21510 22.94
2020-08-18 07-12-40.746704 21294755 2754 21324941 222 37.96 21517 23.37
2020-08-18 07-12-50.794914 21304803 2755 21335003 415 95.00 21526 22.94
2020-08-18 07-12-50.860728 21304869 2756 21335068 243 41.74 21532 22.94
2020-08-18 07-12-57.607820 21311616 2757 21341826 81 20.25 21541 22.94
2020-08-18 07-13-01.075634 21315084 2758 21345297 190 32.33 21549 22.94
2020-08-18 07-13-04.991162 21318999 2759 21349218 240 41.21 21559 22.83
2020-08-18 07-13-12.174347 21326183 2760 21356410 70 18.93 21566 22.94
2020-08-18 07-13-13.826756 21327835 2761 21358064 255 43.96 21573 23.15
2020-08-18 07-13-37.991586 21352000 2762 21382260 167 28.76 21586 23.15
2020-08-18 07-13-52.162796 21366171 2763 21396449 492 134.92 21597 23.48
2020-08-18 07-14-05.158057 21379166 2764 21409463 326 59.13 21604 23.15
2020-08-18 07-14-13.575765 21387584 2765 21417891 307 54.48 21614 23.48
2020-08-18 07-14-19.902994 21393911 2766 21424226 385 80.11 21621 23.37
2020-08-18 07-14-26.292912 21400301 2767 21430625 129 24.35 21629 22.83
2020-08-18 07-14-36.739163 21410747 2768 21441084 193 32.84 21637 23.26
2020-08-18 07-14-55.785167 21429793 2769 21460156 110 22.78 21649 23.58
2020-08-18 07-14-56.644868 21430653 2770 21461016 263 45.37 21655 22.94
2020-08-18 07-14-57.296297 21431305 2771 21461667 174 29.79 21661 22.94
2020-08-18 07-15-09.182896 21443191 2772 21473570 396 85.28 21670 23.58
2020-08-18 07-15-13.736639 21447745 2773 21478130 163 28.20 21676 23.48
2020-08-18 07-15-19.453708 21453462 2774 21483854 156 27.28 21684 22.83
2020-08-18 07-15-37.669633 21471678 2775 21502094 233 39.92 21696 23.15
2020-08-18 07-15-37.893073 21471901 2776 21502318 115 23.18 21702 23.15
2020-08-18 07-15-38.212867 21472221 2777 21502639 177 30.25 21708 22.83
2020-08-18 07-15-51.949100 21485957 2778 21516392 287 50.23 21723 22.94
2020-08-18 07-15-54.578853 21488587 2779 21519025 248 42.69 21731 23.15
2020-08-18 07-16-06.394636 21500403 2780 21530856 305 53.88 21740 22.94
2020-08-18 07-16-06.923261 21500932 2781 21531386 291 50.97 21746 23.15
2020-08-18 07-16-22.447192 21516455 2782 21546930 135 24.92 21755 22.94
2020-08-18 07-16-24.000199 21518008 2783 21548485 142 25.64 21763 22.83
2020-08-18 07-16-24.982127 21518990 2784 21549467 440 109.25 21769 22.94
2020-08-18 07-16-26.834045 21520842 2785 21551322 444 109.09 21775 22.94
2020-08-18 07-16-27.409896 21521418 2786 21551898 127 24.18 21781 22.94
2020-08-18 07-16-29.893639 21523902 2787 21554385 312 55.68 21788 23.37
2020-08-18 07-16-34.469587 21528478 2788 21558967 295 51.75 21794 23.48
2020-08-18 07-16-43.044170 21537052 2789 21567555 99 21.91 21802 23.58
2020-08-18 07-17-03.920950 21557929 2790 21588457 305 53.88 21815 23.15
2020-08-18 07-17-13.381806 21567390 2791 21597930 270 46.71 21826 23.37
2020-08-18 07-17-14.463621 21568472 2792 21599013 312 55.68 21834 22.94
2020-08-18 07-17-15.307357 21569316 2793 21599859 192 32.67 21840 22.94
2020-08-18 07-17-26.185032 21580193 2794 21610750 255 43.96 21846 22.94
2020-08-18 07-17-30.662421 21584671 2795 21615234 359 69.86 21853 22.94
2020-08-18 07-17-39.927244 21593935 2796 21624510 222 37.96 21860 23.15
2020-08-18 07-17-48.980889 21602989 2797 21633576 192 32.67 21866 22.94
2020-08-18 07-17-49.946299 21603955 2798 21634542 295 51.75 21872 23.58
2020-08-18 07-17-58.039504 21612048 2799 21642646 112 22.94 21879 23.58
2020-08-18 07-18-03.795860 21617804 2800 21648410 287 50.23 21886 22.83
2020-08-18 07-18-04.927566 21618936 2801 21649543 284 49.41 21893 23.48
2020-08-18 07-18-07.123666 21621132 2802 21651740 455 117.03 21902 23.26
2020-08-18 07-18-08.875658 21622884 2803 21653496 224 38.29 21909 22.94
2020-08-18 07-18-20.689272 21634698 2804 21665326 216 36.85 21919 23.58
2020-08-18 07-18-25.664696 21639673 2805 21670307 326 59.13 21925 23.37
2020-08-18 07-18-45.458343 21659467 2806 21690127 167 28.76 21938 23.15
2020-08-18 07-18-51.128769 21665137 2807 21695805 268 46.26 21945 22.94
2020-08-18 07-18-52.081385 21666090 2808 21696758 248 42.69 21951 22.94
2020-08-18 07-18-52.913086 21666921 2809 21697591 112 22.94 21957 22.83
2020-08-18 07-18-55.017723 21669026 2810 21699699 359 69.86 21963 23.58
2020-08-18 07-19-04.693700 21678702 2811 21709387 263 45.37 21973 22.94
2020-08-18 07-19-14.902765 21688911 2812 21719609 312 55.68 21982 22.94
2020-08-18 07-19-19.530066 21693538 2813 21724243 248 42.69 21992 23.15
2020-08-18 07-19-24.450779 21698459 2814 21729170 211 35.96 21999 23.58
2020-08-18 07-19-38.109010 21712117 2815 21742845 217 37.04 22007 23.58
2020-08-18 07-19-39.826785 21713835 2816 21744566 224 38.29 22013 23.15
2020-08-18 07-19-43.710385 21717719 2817 21748455 206 35.07 22019 23.15
2020-08-18 07-19-46.267629 21720276 2818 21751015 207 35.26 22026 22.83
2020-08-18 07-19-52.438025 21726446 2819 21757194 143 25.74 22033 22.94
2020-08-18 07-19-54.331403 21728340 2820 21759089 207 35.26 22040 23.15
2020-08-18 07-19-55.302361 21729311 2821 21760061 176 30.09 22047 23.58
2020-08-18 07-19-58.230021 21732238 2822 21762993 211 35.96 22054 22.83
2020-08-18 07-20-19.781412 21753790 2823 21784572 103 22.23 22067 23.58
2020-08-18 07-20-22.867467 21756876 2824 21787663 195 33.17 22074 23.15
2020-08-18 07-20-28.347210 21762355 2825 21793148 259 44.69 22082 22.94
2020-08-18 07-20-37.170998 21771179 2826 21801984 473 126.29 22091 23.58
2020-08-18 07-20-41.584620 21775593 2827 21806405 78 19.92 22098 23.15
2020-08-18 07-20-58.613652 21792622 2828 21823455 312 55.68 22108 22.94
2020-08-18 07-21-02.460954 21796469 2829 21827307 193 32.84 22115 23.15
2020-08-18 07-21-03.233213 21797241 2830 21828081 143 25.74 22121 23.15
2020-08-18 07-21-08.248610 21802257 2831 21833103 163 28.20 22127 23.58
2020-08-18 07-21-12.201470 21806210 2832 21837061 156 27.28 22133 22.94
2020-08-18 07-21-32.183062 21826191 2833 21857069 295 51.75 22145 23.48
2020-08-18 07-21-33.377430 21827386 2834 21858264 135 24.92 22151 22.94
2020-08-18 07-21-41.808885 21835817 2835 21866705 224 38.29 22160 23.15
2020-08-18 07-21-43.645973 21837654 2836 21868547 70 18.93 22167 22.83
2020-08-18 07-21-45.594691 21839603 2837 21870497 192 32.67 22174 23.58
2020-08-18 07-21-47.203883 21841212 2838 21872108 195 33.17 22180 23.26
2020-08-18 07-21-54.986107 21848994 2839 21879901 179 30.55 22187 23.58
2020-08-18 07-21-56.270653 21850279 2840 21881186 300 52.79 22194 23.15
2020-08-18 07-22-00.028538 21854037 2841 21884949 199 33.86 22200 23.58
2020-08-18 07-22-00.249931 21854258 2842 21885171 255 43.96 22206 23.37
2020-08-18 07-22-02.270232 21856278 2843 21887195 174 29.79 22212 22.83
2020-08-18 07-22-09.767739 21863776 2844 21894702 192 32.67 22220 23.15
2020-08-18 07-22-12.692122 21866700 2845 21897629 384 80.08 22227 22.83
2020-08-18 07-22-14.626294 21868635 2846 21899567 275 47.73 22236 22.94
2020-08-18 07-22-20.054281 21874063 2847 21905001 281 48.90 22246 22.94
2020-08-18 07-22-32.121138 21886129 2848 21917083 188 32.01 22255 23.58
2020-08-18 07-22-33.193271 21887202 2849 21918157 284 49.41 22261 23.58
2020-08-18 07-22-35.815965 21889824 2850 21920784 193 32.84 22268 23.15
2020-08-18 07-22-44.506798 21898515 2851 21929486 192 32.67 22278 23.15
2020-08-18 07-22-48.426086 21902434 2852 21933410 384 80.08 22286 22.94
2020-08-18 07-23-24.810697 21938819 2853 21969842 182 31.03 22306 22.94
2020-08-18 07-23-28.796960 21942805 2854 21973833 195 33.17 22313 22.83
2020-08-18 07-23-36.194000 21950202 2855 21981239 449 112.05 22319 22.83
2020-08-18 07-23-45.474420 21959483 2856 21990533 284 49.41 22326 22.94
2020-08-18 07-23-50.116439 21964125 2857 21995181 216 36.85 22335 22.94
2020-08-18 07-23-50.243115 21964251 2858 21995308 263 45.37 22341 22.83
2020-08-18 07-24-10.474064 21984482 2859 22015564 304 53.73 22352 23.15
2020-08-18 07-24-17.110245 21991118 2860 22022209 252 43.42 22359 23.26
2020-08-18 07-24-18.477240 21992485 2861 22023578 220 37.58 22365 23.58
2020-08-18 07-24-21.916232 21995924 2862 22027022 344 64.67 22372 22.83
2020-08-18 07-24-32.188679 22006197 2863 22037308 51 15.86 22379 23.15
2020-08-18 07-24-34.324897 22008333 2864 22039446 238 40.82 22386 22.94
2020-08-18 07-24-50.310816 22024319 2865 22055453 120 23.58 22397 23.58
2020-08-18 07-24-52.729667 22026738 2866 22057875 408 90.57 22403 23.15
2020-08-18 07-24-59.050989 22033059 2867 22064205 192 32.67 22409 22.83
2020-08-18 07-25-00.222139 22034230 2868 22065377 254 43.77 22415 22.94
2020-08-18 07-25-00.781658 22034790 2869 22065938 188 32.01 22421 22.94
2020-08-18 07-25-04.958439 22038967 2870 22070119 230 39.39 22428 22.94
2020-08-18 07-25-10.168313 22044177 2871 22075336 152 26.78 22434 23.15
2020-08-18 07-25-15.330895 22049339 2872 22080504 463 119.23 22442 22.94
2020-08-18 07-25-19.088305 22053097 2873 22084268 230 39.39 22448 23.15
2020-08-18 07-25-39.135784 22073144 2874 22104341 358 69.10 22461 23.15
2020-08-18 07-25-39.606778 22073615 2875 22104813 295 51.75 22467 22.94
2020-08-18 07-25-41.322596 22075331 2876 22106531 199 33.86 22473 23.58
2020-08-18 07-25-49.424584 22083433 2877 22114643 240 41.21 22481 23.48
2020-08-18 07-25-52.007829 22086016 2878 22117230 216 36.85 22488 22.94
2020-08-18 07-25-52.837065 22086845 2879 22118061 206 35.07 22494 22.83
2020-08-18 07-25-55.037904 22089046 2880 22120264 268 46.26 22501 23.15
2020-08-18 07-25-55.134630 22089143 2881 22120361 231 39.55 22507 23.26
2020-08-18 07-25-56.588883 22090597 2882 22121817 384 80.08 22513 22.83
2020-08-18 07-26-01.427596 22095436 2883 22126662 238 40.82 22521 23.48
2020-08-18 07-26-11.027300 22105036 2884 22136273 696 307.73 22530 23.15
2020-08-18 07-26-14.349622 22108358 2885 22139601 167 28.76 22537 22.94
2020-08-18 07-26-15.472823 22109481 2886 22140725 241 41.39 22544 23.15
2020-08-18 07-26-18.044750 22112053 2887 22143300 192 32.67 22551 23.58
2020-08-18 07-26-20.232817 22114241 2888 22145477 323 58.48 22557 23.26
2020-08-18 07-26-20.267163 22114275 2889 22145525 280 48.67 22563 22.83
2020-08-18 07-26-28.934281 22122943 2890 22154204 259 44.69 22570 23.58
2020-08-18 07-26-42.150741 22136159 2891 22167438 313 56.02 22581 22.83
2020-08-18 07-26-43.665676 22137674 2892 22168955 352 66.89 22588 23.58
2020-08-18 07-26-48.790876 22142799 2893 22174087 227 38.83 22594 22.83
2020-08-18 07-27-08.438199 22162446 2894 22193760 305 53.88 22607 23.15
2020-08-18 07-27-12.765259 22166774 2895 22198092 177 30.25 22613 23.15
2020-08-18 07-27-13.340010 22167348 2896 22198668 243 41.74 22619 23.15
2020-08-18 07-27-15.668000 22169676 2897 22200999 304 53.73 22627 22.94
2020-08-18 07-27-35.336582 22189345 2898 22220692 207 35.26 22640 23.48
2020-08-18 07-27-35.934982 22189943 2899 22221291 428 101.58 22646 23.15
2020-08-18 07-27-39.019238 22193027 2900 22224380 169 29.05 22653 23.15
2020-08-18 07-27-48.577781 22202586 2901 22233951 255 43.96 22663 23.58
2020-08-18 07-27-52.736528 22206745 2902 22238115 193 32.84 22670 22.94
2020-08-18 07-28-29.694522 22243703 2903 22275122 199 33.86 22683 23.48
2020-08-18 07-28-30.249058 22244257 2904 22275677 225 38.48 22689 23.58
2020-08-18 07-28-31.263346 22245272 2905 22276692 268 46.26 22695 23.15
2020-08-18 07-28-40.788298 22254797 2906 22286229 287 50.23 22704 23.15
2020-08-18 07-28-47.899247 22261907 2907 22293350 225 38.48 22711 22.83
2020-08-18 07-28-52.945691 22266954 2908 22298398 248 42.69 22718 22.94
2020-08-18 07-28-52.979773 22266988 2909 22298436 211 35.96 22724 23.58
2020-08-18 07-29-09.240818 22283249 2910 22314719 184 31.36 22731 23.58
2020-08-18 07-29-22.609013 22296617 2911 22328103 440 109.25 22741 23.37
2020-08-18 07-29-24.804204 22298812 2912 22330301 480 130.21 22747 23.15
2020-08-18 07-29-33.714509 22307723 2913 22339223 486 135.98 22755 23.48
2020-08-18 07-29-36.933529 22310942 2914 22342448 271 46.93 22762 22.94
2020-08-18 07-29-39.099267 22313108 2915 22344616 167 28.76 22770 22.94
2020-08-18 07-29-41.405551 22315414 2916 22346926 156 27.28 22776 22.83
2020-08-18 07-30-03.133724 22337142 2917 22368680 572 183.73 22786 23.58
2020-08-18 07-30-11.380871 22345389 2918 22376940 199 33.86 22797 23.48
2020-08-18 07-30-16.288027 22350296 2919 22381853 156 27.28 22805 23.26
2020-08-18 07-30-16.706304 22350715 2920 22382271 649 269.34 22811 22.94
2020-08-18 07-30-19.003684 22353012 2921 22384572 238 40.82 22818 23.15
2020-08-18 07-30-34.676126 22368684 2922 22400266 344 64.67 22831 22.94
2020-08-18 07-30-39.461452 22373470 2923 22405058 83 20.46 22839 22.94
2020-08-18 07-30-45.404663 22379413 2924 22411008 248 42.69 22846 23.15
2020-08-18 07-30-46.430626 22380439 2925 22412035 184 31.36 22852 23.15
2020-08-18 07-30-54.992757 22389001 2926 22420609 204 34.73 22860 23.58
2020-08-18 07-31-00.024058 22394032 2927 22425647 231 39.55 22867 23.58
2020-08-18 07-31-06.293727 22400302 2928 22431924 227 38.83 22873 23.15
2020-08-18 07-31-07.174372 22401183 2929 22432805 287 50.23 22879 23.15
2020-08-18 07-31-12.344068 22406352 2930 22437982 179 30.55 22886 23.58
2020-08-18 07-31-23.076675 22417085 2931 22448729 156 27.28 22894 22.83
2020-08-18 07-31-23.410909 22417419 2932 22449063 159 27.66 22900 23.15
2020-08-18 07-31-24.109580 22418118 2933 22449763 236 40.44 22906 23.58
2020-08-18 07-31-36.605269 22430614 2934 22462275 275 47.73 22917 23.15
2020-08-18 07-31-36.834581 22430843 2935 22462503 241 41.39 22923 22.83
2020-08-18 07-31-52.080306 22446089 2936 22477770 335 61.77 22930 22.94
2020-08-18 07-32-06.646212 22460654 2937 22492355 207 35.26 22940 23.15
2020-08-18 07-32-11.782176 22465790 2938 22497498 216 36.85 22946 22.83
2020-08-18 07-32-20.936451 22474945 2939 22506663 265 45.75 22954 23.58
2020-08-18 07-32-33.694733 22487703 2940 22519438 286 49.78 22962 23.26
2020-08-18 07-32-41.793163 22495801 2941 22527548 113 23.02 22970 23.15
2020-08-18 07-32-50.621660 22504630 2942 22536386 460 119.54 22981 23.15
2020-08-18 07-32-53.477715 22507486 2943 22539247 280 48.67 22988 23.15
2020-08-18 07-32-57.042573 22511051 2944 22542817 327 59.28 22995 22.83
2020-08-18 07-33-05.266412 22519275 2945 22551051 137 25.12 23003 23.05
2020-08-18 07-33-06.804892 22520813 2946 22552592 216 36.85 23009 22.83
2020-08-18 07-33-11.875016 22525883 2947 22557668 216 36.85 23016 22.94
2020-08-18 07-33-24.892666 22538901 2948 22570702 300 52.79 23026 23.48
2020-08-18 07-33-25.501062 22539509 2949 22571312 246 42.30 23032 22.83
2020-08-18 07-33-27.437237 22541445 2950 22573250 192 32.67 23038 23.58
2020-08-18 07-33-40.195081 22554203 2951 22586024 192 32.67 23047 23.15
2020-08-18 07-34-08.075795 22582084 2952 22613942 353 67.64 23064 22.94
2020-08-18 07-34-23.032672 22597041 2953 22628919 222 37.96 23072 23.58
2020-08-18 07-34-28.244462 22602253 2954 22634136 273 47.25 23080 23.15
2020-08-18 07-34-37.001235 22611009 2955 22642905 255 43.96 23089 23.15
2020-08-18 07-34-37.181316 22611190 2956 22643085 248 42.69 23095 23.48
2020-08-18 07-34-38.439984 22612448 2957 22644345 255 43.96 23101 23.58
2020-08-18 07-34-39.532605 22613541 2958 22645440 112 22.94 23107 23.15
2020-08-18 07-34-40.797289 22614806 2959 22646706 211 35.96 23113 23.58
2020-08-18 07-35-02.324351 22636333 2960 22668260 462 120.87 23127 23.05
2020-08-18 07-35-08.529160 22642537 2961 22674475 152 26.78 23134 23.58
2020-08-18 07-35-24.522431 22658531 2962 22690488 167 28.76 23142 23.15
2020-08-18 07-35-26.506409 22660515 2963 22692474 280 48.67 23149 22.83
2020-08-18 07-35-30.604350 22664613 2964 22696578 412 92.93 23155 22.94
2020-08-18 07-35-31.270564 22665279 2965 22697245 359 69.86 23161 22.83
2020-08-18 07-35-34.015927 22668024 2966 22699994 280 48.67 23167 23.15
2020-08-18 07-35-36.641990 22670650 2967 22702623 263 45.37 23173 23.48
2020-08-18 07-35-50.405478 22684414 2968 22716404 142 25.64 23182 23.26
2020-08-18 07-36-06.740458 22700749 2969 22732761 167 28.76 23194 22.83
2020-08-18 07-36-08.041150 22702049 2970 22734062 241 41.39 23200 23.15
2020-08-18 07-36-32.761329 22726770 2971 22758815 185 31.51 23210 22.83
2020-08-18 07-36-33.815129 22727823 2972 22759872 67 18.51 23216 23.15
2020-08-18 07-36-51.593844 22745602 2973 22777672 366 72.41 23226 22.83
2020-08-18 07-37-05.594617 22759603 2974 22791691 199 33.86 23233 22.83
2020-08-18 07-37-15.340268 22769349 2975 22801449 220 37.58 23240 23.15
2020-08-18 07-37-18.115942 22772124 2976 22804229 295 51.75 23246 22.94
2020-08-18 07-37-20.007258 22774016 2977 22806123 204 34.73 23253 23.58
2020-08-18 07-37-24.900719 22778909 2978 22811022 419 97.20 23260 23.05
2020-08-18 07-37-27.772552 22781781 2979 22813897 271 46.93 23267 23.48
2020-08-18 07-38-03.703609 22817712 2980 22849875 287 50.23 23283 22.94
2020-08-18 07-38-12.142572 22826151 2981 22858326 177 30.25 23291 22.83
2020-08-18 07-38-12.241321 22826250 2982 22858424 192 32.67 23297 22.94
2020-08-18 07-38-17.507894 22831516 2983 22863697 271 46.93 23304 23.58
2020-08-18 07-38-23.543412 22837552 2984 22869741 334 61.44 23314 23.15
2020-08-18 07-38-27.955485 22841964 2985 22874159 327 59.28 23324 23.48
2020-08-18 07-38-37.855748 22851864 2986 22884072 284 49.41 23330 23.58
2020-08-18 07-38-51.770273 22865779 2987 22898004 263 45.37 23344 23.58
2020-08-18 07-38-54.921990 22868930 2988 22901160 184 31.36 23351 23.15
2020-08-18 07-39-00.961151 22874969 2989 22907207 305 53.88 23358 23.05
2020-08-18 07-39-10.283703 22884292 2990 22916542 291 50.97 23367 23.15
2020-08-18 07-39-16.420823 22890429 2991 22922687 176 30.09 23376 23.15
2020-08-18 07-39-17.745347 22891754 2992 22924013 211 35.96 23382 23.15
2020-08-18 07-39-35.243343 22909252 2993 22941534 112 22.94 23391 23.15
2020-08-18 07-39-44.310800 22918319 2994 22950614 327 59.28 23401 23.15
2020-08-18 07-39-57.807911 22931816 2995 22964126 440 109.25 23415 22.83
2020-08-18 07-40-04.557773 22938566 2996 22970887 163 28.20 23423 22.94
2020-08-18 07-40-07.138051 22941146 2997 22973470 206 35.07 23429 23.58
2020-08-18 07-40-19.459123 22953467 2998 22985806 224 38.29 23441 23.58
2020-08-18 07-40-28.450969 22962459 2999 22994811 353 67.64 23449 22.83
2020-08-18 07-40-29.494200 22963502 3000 22995856 199 33.86 23456 23.15
2020-08-18 07-40-38.654132 22972662 3001 23005027 312 55.68 23467 23.37
2020-08-18 07-40-40.762383 22974771 3002 23007137 211 35.96 23473 23.15
2020-08-18 07-40-53.056737 22987065 3003 23019447 480 130.21 23484 23.15
2020-08-18 07-41-06.743112 23000751 3004 23033152 270 46.71 23494 22.94
2020-08-18 07-41-13.671903 23007680 3005 23040090 120 23.58 23502 23.15
2020-08-18 07-41-14.809420 23008818 3006 23041229 177 30.25 23509 23.48
2020-08-18 07-41-17.729004 23011737 3007 23044152 284 49.41 23518 23.15
2020-08-18 07-41-38.015451 23032024 3008 23064465 135 24.92 23530 22.83
2020-08-18 07-41-38.948859 23032957 3009 23065400 295 51.75 23536 23.58
2020-08-18 07-41-40.409419 23034418 3010 23066862 248 42.69 23542 23.15
2020-08-18 07-41-43.785620 23037794 3011 23070242 270 46.71 23549 23.58
2020-08-18 07-41-43.992065 23038000 3012 23070449 263 45.37 23555 23.15
2020-08-18 07-41-45.076607 23039085 3013 23071536 207 35.26 23561 22.94
2020-08-18 07-41-47.027820 23041036 3014 23073489 216 36.85 23567 23.05
2020-08-18 07-41-55.326775 23049335 3015 23081799 209 35.61 23573 22.94
2020-08-18 07-41-59.481916 23053490 3016 23085960 112 22.94 23579 22.94
2020-08-18 07-42-04.856177 23058864 3017 23091341 252 43.42 23585 22.94
2020-08-18 07-42-08.940412 23062949 3018 23095431 280 48.67 23592 23.48
2020-08-18 07-42-23.724366 23077733 3019 23110234 240 41.21 23603 22.94
2020-08-18 07-42-30.675244 23084683 3020 23117194 192 32.67 23609 23.15
2020-08-18 07-42-34.399826 23088408 3021 23120923 415 95.00 23616 23.15
2020-08-18 07-42-38.668666 23092677 3022 23125197 225 38.48 23622 23.15
2020-08-18 07-42-50.368318 23104377 3023 23136912 172 29.49 23631 23.15
2020-08-18 07-42-53.321763 23107330 3024 23139870 71 19.06 23638 23.58
2020-08-18 07-42-55.386932 23109395 3025 23141938 220 37.58 23645 22.83
2020-08-18 07-43-07.009613 23121018 3026 23153575 384 80.08 23656 22.83
2020-08-18 07-43-43.025635 23157034 3027 23189638 207 35.26 23673 23.15
2020-08-18 07-43-43.810637 23157819 3028 23190423 312 55.68 23679 22.83
2020-08-18 07-43-51.766828 23165775 3029 23198390 209 35.61 23688 23.58
2020-08-18 07-43-52.602614 23166611 3030 23199227 313 56.02 23694 22.83
2020-08-18 07-43-59.640533 23173649 3031 23206275 263 45.37 23703 22.94
2020-08-18 07-44-10.021772 23184030 3032 23216668 216 36.85 23713 23.58
2020-08-18 07-44-21.474224 23195482 3033 23228137 163 28.20 23723 23.58
2020-08-18 07-44-24.565832 23198574 3034 23231233 199 33.86 23732 23.58
